   5220427.7338520205        149508886.47259611     
  
   2610336.6799634118        149577224.67814824     
  
  -549.51148342742954        149599999.99899074     
  
  -2611435.5355430287        149577205.49750787     
  
  -5221526.0873207143        149508848.11715803     
  
  -7830026.1042316323        149394948.68035883     
  
  -10436141.008185526        149235541.88214439     
  
  -13039076.947623922        149030676.27959669     
  
  -15638041.039336449        148780414.27705473     
  
  -18232241.609981596        148484832.10710531     
  
  -20820888.437239237        148144019.80736190     
  
  -23403192.990521248        147758081.19303805     
  
  -25978368.671166714        147327133.82532406     
  
  -28545631.052048460        146851308.97557682     
  
  -31104198.116518296        146330751.58533281     
  
  -33653290.496618085        145765620.22215745     
  
  -36192131.710483938        145156087.03134355     
  
  -38719948.398870915        144502337.68347409     
  
  -41235970.560727119        143804571.31786475     
  
  -43739431.787744649        143063000.48190388     
  
  -46229569.497815587        142277851.06630841     
  
  -48705625.167323664        141449362.23631468     
  
  -51166844.562198490        140577786.35882634     
  
  -53612477.967663713        139663388.92554045     
  
  -56041780.416608728        138706448.47207576     
  
  -58454011.916513629        137707256.49312779     
  
  -60848437.674859323        136666117.35367608     
  
  -63224328.322953381        135583348.19627148     
  
  -65580960.138103962        134459278.84443089     
  
  -67917615.264073834        133294251.70216924     
  
  -70233581.929747045        132088621.64969969     
  
  -72528154.665942803        130842755.93533286     
  
  -74800634.520308748        129557034.06360920     
  
  -77050329.270229831        128231847.67969759     
  
  -79276553.633687124        126867600.45009571     
  
  -81478629.478002235        125464707.93966895     
  
  -83655886.026403859        124023597.48506463     
  
  -85807660.062354058        122544708.06454062     
  
  -87933296.131571457        121028490.16424753     
  
  -90032146.741689801        119475405.64100562     
  
  -92103572.559491128        117885927.58161829     
  
  -94146942.605654046        116260540.15876445     
  
  -96161634.446957052        114599738.48351403     
  
  -98147034.385878339        112904028.45451181     
  
  -100102537.64753523        111173926.60387503     
  
  -102027548.56390502        109409959.93985192     
  
  -103921480.75527216        107612665.78628929     
  
  -105783757.30884625        105782591.61895740     
  
  -107613810.95449580        103920294.89878307     
  
  -109411084.23754521        102026342.90204069     
  
  -111175029.68858144        100101312.54755373     
  
  -112905109.99021946        98145790.220958784     
  
  -114600798.14077517        96160371.596085787     
  
  -116261577.61479567        94145661.453509584     
  
  -117886942.52039902        92102273.496326551     
  
  -119476397.75337417        90030830.163214236     
  
  -121029459.14799543        87931962.438829392     
  
  -122545653.62450472        85806309.661603078     
  
  -124024519.33321685        83654519.328990951     
  
  -125465605.79520407        81477246.900238693     
  
  -126868474.03951694        79275155.596721560     
  
  -128232696.73689991        77048916.199919775     
  
  -129557858.32996039        74799206.847091049     
  
  -130843555.15975218        72526712.824702665     
  
  -132089395.58873448        70232126.359685391     
  
  -133295000.12006913        67916146.408573344     
  
  -134460001.51321942        65579478.444594473     
  
  -135584044.89581579        63222834.242775083     
  
  -136666787.87175366        60846931.663125664     
  
  -137707900.62549138        58452494.431972608     
  
  -138707066.02251554        56040251.921502978     
  
  -139663979.70594364        53610938.927589752     
  
  -140578350.18923473        51165295.445964992     
  
  -141449898.94497922        48704066.446808785     
  
  -142278360.48974168        46228001.647822887     
  
  -143063482.46492988        43737855.285858549     
  
  -143805025.71366602        41234385.887167715     
  
  -144502764.35363668        38718356.036347285     
  
  -145156485.84589896        36190532.144047566     
  
  -145765991.05962232        33651684.213514574     
  
  -146331094.33274597        31102585.606039274     
  
  -146851623.52853355        28544012.805382628     
  
  -147327420.08800808        25976745.181249958     
  
  -147758339.07825053        23401564.751886599     
  
  -148144249.23654819        20819255.945866376     
  
  -148485033.01037872        18230605.363145377     
  
  -148780586.59321785        15636401.535455933     
  
  -149030819.95616010        13037434.686110307     
  
  -149235656.87534264        10434496.489289757     
  
  -149395034.95516372        7828379.8288925672     
  
  -149508905.64728928        5219878.5570120150     
  
  -149577234.26544118        2609787.2521207361     
  
  -149599999.99596307       -1099.0229668474449     
  
  -149577195.90416047       -2611984.9632799560     
  
  -149508828.93641314       -5222075.2639493886     
  
  -149394919.91805914       -7830574.8624666827     
  
  -149235503.54705119       -10436689.180869132     
  
  -149030628.38338730       -13039624.367776655     
  
  -148780356.83431888       -15638587.540207950     
  
  -148484765.13534069       -18232787.025101662     
  
  -148143943.32696882       -20821432.600468393     
  
  -147757995.22731328       -23403735.736101232     
  
  -147327038.40045378       -25978909.833771288     
  
  -146851204.12062848       -28546170.466833446     
  
  -146330637.33224636       -31104735.619171929     
  
  -145765496.60573569       -33653825.923411183     
  
  -145155954.08924139       -36192664.898319475     
  
  -144502195.45618719       -38720479.185333930     
  
  -143804419.84871709       -41236498.784134246     
  
  -143062839.81703469       -43739957.287193075     
  
  -142277681.25465798       -46230092.113232315     
  
  -141449183.32960951       -48706144.739514314     
  
  -140577598.41156343       -51167360.932895511     
  
  -139663191.99497056       -53612990.979574978     
  
  -138706242.61818618       -56042289.913465083     
  
  -137707041.77862388       -58454517.743116610     
  
  -136665893.84396231       -60848939.677128546     
  
  -135583115.95943135       -63224826.347973414     
  
  -134459037.95120636       -65581454.034170754     
  
  -133294002.22593904       -67918104.880741209     
  
  -132088363.66645700       -70234067.117872402     
  
  -130842489.52366233       -72528635.277732313     
  
  -129556759.30466275       -74801110.409362793     
  
  -128231564.65716980       -77050800.291587368     
  
  -126867309.25019848       -79277019.643869713     
  
  -125464408.65110494       -81479090.335058019     
  
  -124023290.19900043       -83656341.589950725     
  
  -122544392.87457909       -85808110.193622217     
  
  -121028167.16639891       -87933740.693445995     
  
  -119475074.93365870       -90032585.598752171     
  
  -117885589.26551028       -92104005.578060552     
  
  -116260194.33695008       -94147369.653828368     
  
  -114599385.26133448       -96162055.394652590     
  
  -112903667.93956257       -98147449.104869708     
  
  -111173558.90597290       -100102946.01149446     
  
  -109409585.17100184       -102027950.44843985     
  
  -107612284.06064987       -103921876.03796422     
  
  -105782203.05280654       -105784145.86928801     
  
  -103919899.61048239       -107614192.67432740     
  
  -102025941.01199940       -109411459.00049053     
  
  -100100904.17819197       -111175397.38048355     
  
  -98145375.496670470       -112905470.49907526     
  
  -96159950.643200457       -114601151.35676976     
  
  -94145234.400254220       -116261923.43033548     
  
  -92101840.472786352       -117887280.83014475     
  
  -90030391.301292986       -119476728.45427291     
  
  -87931517.872209162       -121029782.13931213     
  
  -85805859.525703877       -122545968.80785255     
  
  -83654063.760929272       -124024826.61258745     
  
  -81476786.038785487       -125465905.07699680     
  
  -79274689.582260430       -126868765.23256719     
  
  -77048445.174403876       -128232979.75250705     
  
  -74798730.953999966       -129558133.08191472     
  
  -72526232.208998919       -130843821.56436110     
  
  -70231641.167769581       -132089653.56484833     
  
  -67915656.788240507       -133295249.58910547     
  
  -65578984.544988334       -134460242.39918721     
  
  -63222336.214342892       -135584277.12533849     
  
  -60846429.657572545       -136667011.37409160     
  
  -58451988.602214962       -137708115.33256322     
  
  -56039742.421622038       -138707271.86891916     
  
  -53610425.912785165       -139664176.62897587     
  
  -51164779.072506517       -140578538.12891069     
  
  -48703546.871989571       -141450077.84405041     
  
  -46227479.029911213       -142278530.29371339     
  
  -43737329.784049563       -143063643.12207800     
  
  -41233857.661535233       -143805177.17505252     
  
  -38717825.247794703       -144502906.57312480     
  
  -36189998.954258725       -145156618.78016707     
  
  -33651148.784905270       -145766114.66817716     
  
  -31102048.101707000       -146331208.57793495     
  
  -28543473.389057115       -146851728.37555638     
  
  -25976204.017243348       -147327515.50492716     
  
  -23401022.005043596       -147758425.03600079     
  
  -20818711.781513564       -148144325.70894596     
  
  -18230059.947041333       -148485099.97412965     
  
  -15635855.033740526       -148780644.02792406     
  
  -13036887.265253901       -149030867.84432635     
  
  -10433948.316042827       -149235695.20238161     
  
  -7827831.0702349758       -149395063.70940059     
  
  -5219329.3801015485       -149508924.81996521     
  
  -2609237.8242429155       -149577243.85071594     
  
   1648.5344503190674       -149599999.99091688     
  
   2612534.3909817743       -149577186.30879489     
  
   5222624.4405075032       -149508809.75365102     
  
   7831123.6205961462       -149394891.15374374     
  
   10437237.353411920       -149235465.20994446     
  
   13040171.787753319       -149030580.48516715     
  
   15639134.040868483       -148780299.38957560     
  
   18233332.439975690       -148484698.16157264     
  
   20821976.763416488       -148143866.84457695     
  
   23404278.481365573       -147757909.25959492     
  
   25979450.996025376       -147326942.97359571     
  
   28546709.881233245       -146851099.26369873     
  
   31105273.121405881       -146330523.07718557     
  
   33654361.349750198       -145765372.98734716     
  
   36193198.085666627       -145155821.14518073     
  
   38721009.971274473       -144502053.22695059     
  
   41237027.006984964       -143804268.37762916     
  
   43740482.786051281       -143062679.15023524     
  
   46230614.728025347       -142277511.44108787     
  
   48706664.311047897       -141449004.42099580     
  
   51167877.302902192       -140577410.46240374     
  
   53613503.990762912       -139662995.06251627     
  
   56042799.409565233       -138706036.76242515     
  
   58455023.568930849       -137706827.06226200     
  
   60849441.678576797       -136665670.33240455     
  
   63225324.372140326       -135582883.72076190     
  
   65581947.929352753       -134458797.05616760     
  
   67918594.496492326       -133293752.74791029     
  
   70234552.305050015       -132088105.68143219     
  
   72529115.888543293       -130842223.11022636     
  
   74801586.297407582       -129556484.54396825     
  
   77051271.311905190       -128231281.63291192     
  
   79277485.652982771       -126867018.04858942     
  
   81479551.191014528       -125464109.36084807     
  
   83656797.152368784       -124022982.91126294     
  
   85808560.323732704       -122544077.68296404     
  
   87934185.254134089       -121027844.16691734     
  
   90033024.454599723       -119474744.22469984     
  
   92104438.595387280       -117885250.94781168     
  
   94147796.700732410       -116259848.51356706     
  
   96162476.341050610       -114599032.03760876     
  
   98147863.822536856       -112903307.42308995     
  
   100103354.37410314       -111173191.20657067     
  
   102028352.33159813       -109409210.40067548     
  
   103922271.31925416       -107611902.33355846     
  
   105784534.42830244       -105781814.48522848     
  
   107614574.39270699       -103919504.32077964     
  
   109411833.76195964       -102025539.12058151     
  
   111175765.07088558       -100100495.80747968     
  
   112905831.00640774       -98144960.771057904     
  
   114601504.57121809       -96159529.689017698     
  
   116262269.24430655       -94144807.345728695     
  
   117887619.13829993       -92101407.448003426     
  
   119477059.15355971       -90029952.438156903     
  
   121030105.12899578       -87931073.304402635     
  
   122546283.98954697       -85805409.388646960     
  
   124025133.89028469       -83653608.191738844     
  
   125466204.35709667       -81476325.176232994     
  
   126869056.42390566       -79274223.566729695     
  
   128233262.76638392       -77047974.147848532     
  
   129558407.83212098       -74798255.059899703     
  
   130844087.96720469       -72525751.592316508     
  
   132089911.53917995       -70231155.974906296     
  
   133295499.05634336       -67915167.166991264     
  
   134460483.28334084       -65578490.644497313     
  
   135584509.35303178       -63221838.185057804     
  
   136667234.87458554       -60845927.651198387     
  
   137708330.03777707       -58451482.771668583     
  
   138707477.71345124       -56039232.920985170     
  
   139664373.55012378       -53609912.897256993     
  
   140578726.06668994       -51164262.698357649     
  
   141450256.74121308       -48703027.296513170     
  
   142278700.09576550       -46226956.411375619     
  
   143063803.77729583       -43736804.281650446     
  
   143805328.63449878       -41233329.435346469     
  
   144503048.79066327       -38717294.458719477     
  
   145156751.71247667       -36189465.763981663     
  
   145766238.27476519       -33650613.355842054     
  
   146331322.82114962       -31101510.596954890     
  
   146851833.22059780       -28542933.972346421     
  
   147327610.91985840       -25975662.852886390     
  
   147758510.99175742       -23400479.257884923     
  
   148144402.17934492       -20818167.616879858     
  
   148485166.93587717       -18229514.530691449     
  
   148780701.46062282       -15635308.531814218     
  
   149030915.73048177       -13036339.844221596     
  
   149235733.52740705       -10433400.142655319     
  
   149395092.46162179       -7827282.3114717025     
  
   149508943.99062392       -5218780.2031206591     
  
   149577253.43397257       -2608688.3963298220     
  
   149599999.98385227        2198.0459336355757     
  
