   7.90131235       6.44835806    
   8.04204464       6.53508520    
   8.18276405       6.62081432    
   8.32347107       6.70554590    
   8.46416569       6.78927946    
   8.60484695       6.87201595    
   8.74551582       6.95375490    
   8.88617229       7.03449631    
   9.02681541       7.11424065    
   9.16744614       7.19298792    
   9.30806446       7.27073812    
   9.44866943       7.34749126    
   9.58926201       7.42324734    
   9.72984219       7.49800682    
   9.87040901       7.57176971    
   10.0109634       7.64453554    
   10.1515055       7.71630478    
   10.2920341       7.78707790    
   10.4325504       7.85685444    
   10.5730543       7.92563486    
   10.7135448       7.99341917    
   10.8540230       8.06020737    
   10.9944887       8.12599945    
   11.1349411       8.19079494    
   11.2753811       8.25459480    
   11.4158087       8.31739807    
   11.5562229       8.37920666    
   11.6966248       8.44001961    
   11.8370142       8.49983692    
   11.9773912       8.55865860    
   12.1177549       8.61648560    
   12.2581062       8.67331696    
   12.3984451       8.72915363    
   12.5387707       8.78399563    
   12.6790838       8.83784199    
   12.8193846       8.89069366    
   12.9596720       8.94255161    
   13.0999470       8.99341393    
   13.2402096       9.04328156    
   13.3804598       9.09215546    
   13.5206966       9.14003468    
   13.6609211       9.18691921    
   13.8011332       9.23281002    
   13.9413319       9.27770615    
   14.0815182       9.32160854    
   14.2216921       9.36451626    
   14.3618526       9.40643120    
   14.5020008       9.44735241    
   14.6421366       9.48727894    
   14.7822599       9.52621269    
   14.9223700       9.56415272    
   15.0624676       9.60109901    
   15.2025528       9.63705254    
   15.3426247       9.67201328    
   15.4826841       9.70598030    
   15.6227312       9.73895454    
   15.7627659       9.77093601    
   15.9027872       9.80192375    
   16.0427971       9.83191872    
   16.1827927       9.86092186    
   16.3227768       9.88893127    
   16.4627476       9.91594887    
   16.6027050       9.94197464    
   16.7426510       9.96700764    
   16.8825836       9.99104786    
   17.0225048       10.0140963    
   17.1624126       10.0361538    
   17.3023071       10.0572186    
   17.4421902       10.0772915    
   17.5820599       10.0963726    
   17.7219162       10.1144619    
   17.8617611       10.1315594    
   18.0015926       10.1476660    
   18.1414127       10.1627808    
   18.2812195       10.1769047    
   18.4210129       10.1900377    
   18.5607948       10.2021790    
   18.7005634       10.2133293    
   18.8403187       10.2234888    
   18.9800625       10.2326565    
   19.1197929       10.2408342    
   19.2595119       10.2480211    
   19.3992176       10.2542171    
   19.5389099       10.2594223    
   19.6785908       10.2636375    
   19.8182583       10.2668629    
   19.9579124       10.2690973    
   20.0975552       10.2703419    
   20.2371845       10.2705965    
   20.3768024       10.2698603    
   20.5164070       10.2681351    
   20.6559982       10.2654200    
   20.7955780       10.2617149    
   20.9351444       10.2570200    
   21.0746975       10.2513361    
   21.2142391       10.2446632    
   21.3537674       10.2370005    
   21.4932842       10.2283487    
   21.6327877       10.2187080    
   21.7722778       10.2080774    
   21.9117565       10.1964579    
   22.0512218       10.1838493    
   22.1906757       10.1702518    
   22.3301163       10.1556654    
   22.4695435       10.1400909    
   22.6089592       10.1235285    
   22.7483616       10.1059761    
   22.8877525       10.0874357    
   23.0271301       10.0679073    
   23.1664944       10.0473900    
   23.3058472       10.0258856    
   23.4451866       10.0033932    
   23.5845127       9.97991276    
   23.7238274       9.95544434    
   23.8631287       9.92998791    
   24.0024185       9.90354443    
   24.1416950       9.87611294    
   24.2809582       9.84769440    
   24.4202099       9.81828785    
   24.5594482       9.78789425    
   24.6986752       9.75651360    
   24.8378887       9.72414589    
   24.9770889       9.69079113    
   25.1162777       9.65644836    
   25.2554531       9.62111950    
   25.3946171       9.58480453    
   25.5337677       9.54750252    
   25.6729050       9.50921345    
   25.8120308       9.46993828    
   25.9511433       9.42967701    
   26.0902443       9.38842964    
   26.2293320       9.34619522    
   26.3684063       9.30297470    
   26.5074692       9.25876808    
   26.6465187       9.21357536    
   26.7855568       9.16739655    
   26.9245815       9.12023258    
   27.0635948       9.07208347    
   27.2025948       9.02294731    
   27.3415813       8.97282600    
   27.4805565       8.92171955    
   27.6195183       8.86962795    
   27.7584686       8.81655025    
   27.8974056       8.76248837    
   28.0363293       8.70744133    
   28.1752415       8.65140915    
   28.3141403       8.59439182    
   28.4530277       8.53639030    
   28.5919018       8.47740364    
   28.7307625       8.41743279    
   28.8696117       8.35647678    
   29.0084476       8.29453659    
   29.1472721       8.23161221    
   29.2860832       8.16770363    
   29.4248829       8.10280991    
   29.5636692       8.03693295    
   29.7024422       7.97007275    
   29.8412037       7.90222836    
   29.9799519       7.83340025    
   30.1186886       7.76358795    
   30.2574120       7.69279242    
   30.3961239       7.62101316    
   30.5348225       7.54825068    
   30.6735077       7.47450447    
   30.8121815       7.39977503    
   30.9508419       7.32406235    
   31.0894909       7.24736691    
   31.2281265       7.16968775    
   31.3667507       7.09102631    
   31.5053616       7.01138163    
   31.6439590       6.93075418    
   31.7825451       6.84914398    
   31.9211178       6.76655149    
   32.0596771       6.68297672    
   32.1982269       6.59841919    
   32.3367615       6.51287937    
   32.4752846       6.42635727    
   32.6137962       6.33885336    
   32.7522926       6.25036716    
   32.8907776       6.16089916    
   33.0292511       6.07044888    
   33.1677132       5.97901726    
   33.3061600       5.88660336    
   33.4445953       5.79320812    
   33.5830193       5.69883156    
   33.7214279       5.60347366    
   33.8598251       5.50713444    
   33.9982109       5.40981388    
   34.1365852       5.31151247    
   34.2749443       5.21222973    
   34.4132919       5.11196613    
   34.5516281       5.01072121    
   34.6899490       4.90849590    
   34.8282585       4.80528975    
   34.9665565       4.70110273    
   35.1048431       4.59593534    
   35.2431145       4.48978758    
   35.3813744       4.38265944    
   35.5196228       4.27455091    
   35.6578598       4.16546249    
   35.7960815       4.05539417    
   35.9342918       3.94434524    
   36.0724907       3.83231616    
   36.2106743       3.71930742    
   36.3488464       3.60531902    
   36.4870071       3.49035096    
   36.6251564       3.37440324    
   36.7632904       3.25747609    
   36.9014130       3.13956952    
   37.0395241       3.02068377    
   37.1776237       2.90081882    
   37.3157082       2.77997470    
   37.4537811       2.65815139    
   37.5918427       2.53534913    
   37.7298889       2.41156816    
   37.8679237       2.28680849    
   38.0059471       2.16107011    
   38.1439590       2.03435302    
   38.2819557       1.90665758    
   38.4199409       1.77798367    
   38.5579147       1.64833152    
   38.6958771       1.51770115    
   38.8338242       1.38609266    
   38.9717598       1.25350606    
   39.1096840       1.11994159    
   39.2475929      0.985399127    
   39.3854904      0.849878907    
   39.5233765      0.713380992    
   39.6612511      0.575905442    
   39.7991104      0.437452346    
   39.9369583      0.298021823    
   40.0747948      0.157613948    
   40.2126198       1.62288174E-02
  
  0.212132022      0.211641520    
  0.424264044      0.422302037    
  0.636376917      0.634381711    
  0.848489761      0.845471501    
   1.06058347       1.05555224    
   1.27265799       1.26462400    
   1.48471332       1.47268689    
   1.69674945       1.67974102    
   1.90876639       1.88578641    
   2.12076426       2.09082317    
   2.33274293       2.29485154    
   2.54470253       2.49787140    
   2.75664282       2.69988298    
   2.96856403       2.90088630    
   3.18046594       3.10088134    
   3.39234877       3.29986835    
   3.60421228       3.49784732    
   3.81605673       3.69481874    
   4.02788210       3.89078236    
   4.23968840       4.08573818    
   4.45147562       4.27968645    
   4.66324329       4.47262716    
   4.87499189       4.66456079    
   5.08672142       4.85548687    
   5.29843187       5.04540586    
   5.51012325       5.23431730    
   5.72179556       5.42222166    
   5.93344879       5.60911942    
   6.14508247       5.79501057    
   6.35669708       5.97989511    
   6.56829262       6.16377258    
   6.77986908       6.34664345    
   6.99142647       6.52850771    
   7.20296478       6.70936584    
   7.41448402       6.88921738    
   7.62598419       7.06806278    
   7.83746529       7.24590206    
   8.04892731       7.42273521    
   8.26037025       7.59856224    
   8.47179413       7.77338362    
   8.68319893       7.94719934    
   8.89458466       8.12000847    
   9.10595036       8.29181290    
   9.31729698       8.46261120    
   9.52862453       8.63240433    
   9.73993301       8.80119228    
   9.95122242       8.96897507    
   10.1624928       9.13575268    
   10.3737440       9.30152512    
   10.5849762       9.46629238    
   10.7961893       9.63005447    
   11.0073833       9.79281235    
   11.2185583       9.95456505    
   11.4297142       10.1153135    
   11.6408510       10.2750578    
   11.8519688       10.4337969    
   12.0630674       10.5915327    
   12.2741470       10.7482634    
   12.4852076       10.9039907    
   12.6962490       11.0587130    
   12.9072714       11.2124319    
   13.1182747       11.3651466    
   13.3292589       11.5168581    
   13.5402241       11.6675663    
   13.7511702       11.8172703    
   13.9620972       11.9659710    
   14.1730051       12.1136675    
   14.3838940       12.2603617    
   14.5947638       12.4060516    
   14.8056145       12.5507393    
   15.0164461       12.6944237    
   15.2272587       12.8371048    
   15.4380522       12.9787836    
   15.6488266       13.1194592    
   15.8595819       13.2591324    
   16.0703182       13.3978024    
   16.2810364       13.5354700    
   16.4917355       13.6721363    
   16.7024155       13.8077993    
   16.9130764       13.9424610    
   17.1237183       14.0761194    
   17.3343410       14.2087765    
   17.5449448       14.3404322    
   17.7555294       14.4710855    
   17.9660950       14.6007376    
   18.1766415       14.7293873    
   18.3871689       14.8570356    
   18.5976772       14.9836817    
   18.8081665       15.1093264    
   19.0186367       15.2339706    
   19.2290878       15.3576126    
   19.4395199       15.4802542    
   19.6499329       15.6018944    
   19.8603268       15.7225342    
   20.0707016       15.8421736    
   20.2810574       15.9608116    
   20.4913940       16.0784492    
   20.7017117       16.1950874    
   20.9120102       16.3107243    
   21.1222897       16.4253597    
   21.3325500       16.5389977    
   21.5427914       16.6516342    
   21.7530136       16.7632694    
   21.9632168       16.8739052    
   22.1734009       16.9835415    
   22.3835659       17.0921764    
   22.5937119       17.1998119    
   22.8038387       17.3064499    
   23.0139465       17.4120865    
   23.2240353       17.5167236    
   23.4341049       17.6203632    
   23.6441555       17.7230015    
   23.8541889       17.8246403    
   24.0642033       17.9252815    
   24.2741985       18.0249233    
   24.4841747       18.1235657    
   24.6941319       18.2212086    
   24.9040699       18.3178539    
   25.1139889       18.4134998    
   25.3238888       18.5081463    
   25.5337696       18.6017952    
   25.7436314       18.6944447    
   25.9534740       18.7860966    
   26.1632977       18.8767509    
   26.3731022       18.9664059    
   26.5828876       19.0550632    
   26.7926540       19.1427231    
   27.0024014       19.2293854    
   27.2121296       19.3150482    
   27.4218388       19.3997135    
   27.6315289       19.4833832    
   27.8412018       19.5660534    
   28.0508556       19.6477261    
   28.2604904       19.7284031    
   28.4701061       19.8080826    
   28.6797028       19.8867645    
   28.8892803       19.9644508    
   29.0988388       20.0411396    
   29.3083782       20.1168308    
   29.5178986       20.1915264    
   29.7273998       20.2652245    
   29.9368820       20.3379250    
   30.1463451       20.4096298    
   30.3557892       20.4803371    
   30.5652142       20.5500488    
   30.7746201       20.6187649    
   30.9840069       20.6864834    
   31.1933765       20.7532063    
   31.4027271       20.8189316    
   31.6120586       20.8836632    
   31.8213711       20.9473972    
   32.0306625       21.0101357    
   32.2399368       21.0718803    
   32.4491920       21.1326275    
   32.6584282       21.1923790    
   32.8676453       21.2511368    
   33.0768433       21.3088989    
   33.2860222       21.3656654    
   33.4951820       21.4214382    
   33.7043228       21.4762154    
   33.9134445       21.5299969    
   34.1225471       21.5827847    
   34.3316307       21.6345768    
   34.5406952       21.6853733    
   34.7497406       21.7351780    
   34.9587708       21.7839870    
   35.1677818       21.8318005    
   35.3767738       21.8786221    
   35.5857468       21.9244480    
   35.7947006       21.9692783    
   36.0036354       22.0131168    
   36.2125511       22.0559616    
   36.4214478       22.0978107    
   36.6303253       22.1386681    
   36.8391838       22.1785316    
   37.0480232       22.2173996    
   37.2568436       22.2552757    
   37.4656448       22.2921581    
   37.6744270       22.3280468    
   37.8831902       22.3629436    
   38.0919342       22.3968468    
   38.3006592       22.4297562    
   38.5093651       22.4616737    
   38.7180519       22.4925976    
   38.9267197       22.5225277    
   39.1353722       22.5514660    
   39.3440056       22.5794125    
   39.5526199       22.6063652    
   39.7612152       22.6323261    
   39.9697914       22.6572952    
   40.1783485       22.6812706    
   40.3868866       22.7042561    
   40.5954056       22.7262478    
   40.8039055       22.7472477    
   41.0123863       22.7672558    
   41.2208481       22.7862720    
   41.4292908       22.8042965    
   41.6377144       22.8213310    
   41.8461189       22.8373737    
   42.0545044       22.8524227    
   42.2628708       22.8664818    
   42.4712181       22.8795490    
   42.6795502       22.8916245    
   42.8878632       22.9027100    
   43.0961571       22.9128036    
   43.3044319       22.9219074    
   43.5126877       22.9300213    
   43.7209244       22.9371433    
   43.9291420       22.9432735    
   44.1373405       22.9484158    
   44.3455200       22.9525661    
   44.5536804       22.9557266    
   44.7618217       22.9578972    
   44.9699440       22.9590778    
   45.1780472       22.9592667    
   45.3861313       22.9584675    
   45.5941963       22.9566765    
   45.8022423       22.9538975    
   46.0102730       22.9501286    
   46.2182846       22.9453697    
   46.4262772       22.9396229    
   46.6342506       22.9328842    
   46.8422050       22.9251556    
   47.0501404       22.9164391    
   47.2580566       22.9067326    
   47.4659538       22.8960361    
   47.6738319       22.8843536    
   47.8816910       22.8716812    
   48.0895309       22.8580189    
   48.2973518       22.8433685    
   48.5051537       22.8277302    
   48.7129364       22.8111019    
   48.9207039       22.7934856    
   49.1284523       22.7748814    
   49.3361816       22.7552891    
   49.5438919       22.7347088    
   49.7515831       22.7131386    
   49.9592552       22.6905823    
   50.1669083       22.6670380    
   50.3745422       22.6425056    
   50.5821571       22.6169853    
   50.7897530       22.5904770    
   50.9973297       22.5629807    
   51.2048874       22.5344982    
   51.4124260       22.5050278    
   51.6199493       22.4745693    
   51.8274536       22.4431248    
   52.0349388       22.4106922    
   52.2424049       22.3772736    
   52.4498520       22.3428669    
   52.6572800       22.3074741    
   52.8646889       22.2710953    
   53.0720787       22.2337284    
   53.2794495       22.1953754    
   53.4868011       22.1560364    
   53.6941338       22.1157112    
   53.9014473       22.0743980    
   54.1087456       22.0321007    
   54.3160248       21.9888153    
   54.5232849       21.9445457    
   54.7305260       21.8992901    
   54.9377480       21.8530464    
   55.1449509       21.8058186    
   55.3521347       21.7576046    
   55.5592995       21.7084045    
   55.7664452       21.6582203    
   55.9735718       21.6070499    
   56.1806793       21.5548954    
   56.3877716       21.5017548    
   56.5948448       21.4476280    
   56.8018990       21.3925171    
   57.0089340       21.3364201    
   57.2159500       21.2793388    
   57.4229469       21.2212734    
   57.6299248       21.1622219    
   57.8368835       21.1021862    
   58.0438232       21.0411663    
   58.2507439       20.9791622    
   58.4576454       20.9161739    
   58.6645317       20.8522015    
   58.8713989       20.7872429    
   59.0782471       20.7213020    
   59.2850761       20.6543770    
   59.4918861       20.5864677    
   59.6986771       20.5175743    
   59.9054489       20.4476967    
   60.1122017       20.3768368    
   60.3189354       20.3049927    
   60.5256500       20.2321644    
   60.7323494       20.1583538    
   60.9390297       20.0835590    
   61.1456909       20.0077820    
   61.3523331       19.9310226    
   61.5589561       19.8532791    
   61.7655602       19.7745533    
   61.9721451       19.6948433    
   62.1787109       19.6141510    
   62.3852577       19.5324764    
   62.5917854       19.4498196    
   62.7982979       19.3661804    
   63.0047913       19.2815590    
   63.2112656       19.1959534    
   63.4177208       19.1093674    
   63.6241570       19.0217991    
   63.8305740       18.9332504    
   64.0369720       18.8437176    
   64.2433548       18.7532024    
   64.4497147       18.6617069    
   64.6560593       18.5692291    
   64.8623810       18.4757690    
   65.0686874       18.3813286    
   65.2749710       18.2859058    
   65.4812393       18.1895027    
   65.6874924       18.0921173    
   65.8937225       17.9937496    
   66.0999374       17.8944035    
   66.3061295       17.7940750    
   66.5123062       17.6927662    
   66.7184601       17.5904770    
   66.9245987       17.4872055    
   67.1307144       17.3829556    
   67.3368149       17.2777233    
   67.5429001       17.1715126    
   67.7489624       17.0643196    
   67.9550095       16.9561462    
   68.1610336       16.8469944    
   68.3670425       16.7368622    
   68.5730286       16.6257477    
   68.7789993       16.5136547    
   68.9849472       16.4005814    
   69.1908798       16.2865295    
   69.3967972       16.1714973    
   69.6026917       16.0554848    
   69.8085709       15.9384928    
   70.0144272       15.8205214    
   70.2202682       15.7015705    
   70.4260864       15.5816402    
   70.6318893       15.4607315    
   70.8376770       15.3388433    
   71.0434418       15.2159758    
   71.2491913       15.0921297    
   71.4549179       14.9673052    
   71.6606293       14.8415022    
   71.8663177       14.7147207    
   72.0719910       14.5869608    
   72.2776413       14.4582214    
   72.4832764       14.3285046    
   72.6888962       14.1978092    
   72.8944931       14.0661364    
   73.1000748       13.9334850    
   73.3056335       13.7998552    
   73.5111771       13.6652479    
   73.7166977       13.5296631    
   73.9222031       13.3931007    
   74.1276932       13.2555609    
   74.3331604       13.1170425    
   74.5386124       12.9775467    
   74.7440414       12.8370743    
   74.9494553       12.6956244    
   75.1548462       12.5531979    
   75.3602219       12.4097929    
   75.5655746       12.2654114    
   75.7709122       12.1200533    
   75.9762344       11.9737186    
   76.1815338       11.8264074    
   76.3868179       11.6781197    
   76.5920792       11.5288544    
   76.7973251       11.3786125    
   77.0025482       11.2273951    
   77.2077560       11.0752010    
   77.4129486       10.9220314    
   77.6181183       10.7678852    
   77.8232727       10.6127625    
   78.0284042       10.4566641    
   78.2335205       10.2995901    
   78.4386139       10.1415405    
   78.6436920       9.98251534    
   78.8487549       9.82251453    
   79.0537949       9.66153812    
   79.2588196       9.49958611    
   79.4638214       9.33665848    
   79.6688080       9.17275620    
   79.8737717       9.00787926    
   80.0787201       8.84202671    
   80.2836533       8.67519855    
   80.4885635       8.50739574    
   80.6934586       8.33861828    
   80.8983307       8.16886616    
   81.1031876       7.99813938    
   81.3080215       7.82643843    
   81.5128403       7.65376329    
   81.7176437       7.48011351    
   81.9224243       7.30548954    
   82.1271896       7.12989187    
   82.3319321       6.95332003    
   82.5366592       6.77577400    
   82.7413635       6.59725428    
   82.9460526       6.41776085    
   83.1507263       6.23729324    
   83.3553772       6.05585194    
   83.5600128       5.87343740    
   83.7646255       5.69004917    
   83.9692230       5.50568771    
   84.1737976       5.32035303    
   84.3783569       5.13404512    
   84.5829010       4.94676399    
   84.7874222       4.75850964    
   84.9919281       4.56928253    
   85.1964111       4.37908220    
   85.4008789       4.18790913    
   85.6053238       3.99576354    
   85.8097534       3.80264521    
   86.0141678       3.60855412    
   86.2185593       3.41349077    
   86.4229355       3.21745515    
   86.6272888       3.02044725    
   86.8316269       2.82246709    
   87.0359497       2.62351513    
   87.2402496       2.42359114    
   87.4445343       2.22269535    
   87.6487961       2.02082753    
   87.8530426       1.81798816    
   88.0572662       1.61417711    
   88.2614746       1.40939462    
   88.4656677       1.20364058    
   88.6698380      0.996915221    
   88.8739929      0.789218605    
   89.0781250      0.580550790    
   89.2822418      0.370911866    
   89.4863358      0.160301939    
  
  0.282842696      0.282352209    
  0.565685391      0.563723385    
  0.848502517      0.847153246    
   1.13131964       1.12959325    
   1.41411114       1.41101778    
   1.69687712       1.69142675    
   1.97961760       1.97082055    
   2.26233244       2.24919891    
   2.54502177       2.52656221    
   2.82768559       2.80291057    
   3.11032367       3.07824373    
   3.39293623       3.35256195    
   3.67552328       3.62586546    
   3.95808482       3.89815450    
   4.24062061       4.16942883    
   4.52313089       4.43968868    
   4.80561590       4.70893431    
   5.08807516       4.97716570    
   5.37050915       5.24438286    
   5.65291739       5.51058578    
   5.93529987       5.77577496    
   6.21765709       6.03994989    
   6.49998856       6.30311108    
   6.78229475       6.56525850    
   7.06457520       6.82639217    
   7.34683037       7.08651257    
   7.62905979       7.34561920    
   7.91126394       7.60371256    
   8.19344234       7.86079264    
   8.47559547       8.11685944    
   8.75772285       8.37191200    
   9.03982449       8.62595272    
   9.32190132       8.87897968    
   9.60395241       9.13099384    
   9.88597775       9.38199520    
   10.1679773       9.63198471    
   10.4499521       9.88096046    
   10.7319012       10.1289244    
   11.0138245       10.3758755    
   11.2957220       10.6218147    
   11.5775948       10.8667412    
   11.8594418       11.1106567    
   12.1412630       11.3535595    
   12.4230595       11.5954504    
   12.7048302       11.8363295    
   12.9865751       12.0761976    
   13.2682943       12.3150530    
   13.5499887       12.5528975    
   13.8316574       12.7897301    
   14.1133003       13.0255518    
   14.3949184       13.2603617    
   14.6765108       13.4941607    
   14.9580774       13.7269487    
   15.2396183       13.9587259    
   15.5211344       14.1894913    
   15.8026247       14.4192467    
   16.0840893       14.6479912    
   16.3655281       14.8757248    
   16.6469421       15.1024475    
   16.9283314       15.3281603    
   17.2096939       15.5528622    
   17.4910316       15.7765541    
   17.7723446       15.9992361    
   18.0536308       16.2209072    
   18.3348923       16.4415703    
   18.6161289       16.6612225    
   18.8973389       16.8798656    
   19.1785240       17.0974979    
   19.4596844       17.3141212    
   19.7408180       17.5297356    
   20.0219269       17.7443390    
   20.3030109       17.9579334    
   20.5840683       18.1705208    
   20.8651009       18.3820972    
   21.1461086       18.5926647    
   21.4270897       18.8022232    
   21.7080460       19.0107727    
   21.9889774       19.2183132    
   22.2698822       19.4248447    
   22.5507622       19.6303673    
   22.8316174       19.8348827    
   23.1124458       20.0383892    
   23.3932495       20.2408867    
   23.6740284       20.4423752    
   23.9547825       20.6428566    
   24.2355099       20.8423309    
   24.5162125       21.0407963    
   24.7968903       21.2382526    
   25.0775414       21.4347019    
   25.3581676       21.6301441    
   25.6387691       21.8245773    
   25.9193439       22.0180054    
   26.1998940       22.2104244    
   26.4804192       22.4018364    
   26.7609196       22.5922394    
   27.0413933       22.7816372    
   27.3218422       22.9700279    
   27.6022663       23.1574116    
   27.8826637       23.3437862    
   28.1630363       23.5291557    
   28.4433842       23.7135181    
   28.7237053       23.8968735    
   29.0040016       24.0792217    
   29.2842731       24.2605648    
   29.5645199       24.4409008    
   29.8447399       24.6202316    
   30.1249352       24.7985573    
   30.4051056       24.9758759    
   30.6852493       25.1521873    
   30.9653683       25.3274937    
   31.2454624       25.5017948    
   31.5255318       25.6750889    
   31.8055744       25.8473778    
   32.0855942       26.0186596    
   32.3655853       26.1889381    
   32.6455536       26.3582115    
   32.9254951       26.5264778    
   33.2054100       26.6937408    
   33.4853020       26.8599987    
   33.7651672       27.0252514    
   34.0450096       27.1894970    
   34.3248253       27.3527393    
   34.6046143       27.5149765    
   34.8843803       27.6762085    
   35.1641197       27.8364372    
   35.4438324       27.9956608    
   35.7235222       28.1538811    
   36.0031853       28.3110962    
   36.2828255       28.4673080    
   36.5624390       28.6225147    
   36.8420258       28.7767181    
   37.1215897       28.9299183    
   37.4011269       29.0821152    
   37.6806374       29.2333069    
   37.9601250       29.3834953    
   38.2395859       29.5326805    
