   10.0000000       227.666672    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140265    
  0.300000012       1.34985769    
  0.400000006       1.49181867    
  0.500000000       1.64869797    
  0.600000024       1.82204795    
  0.699999988       2.01357150    
  0.800000012       2.22513056    
  0.899999976       2.45875812    
   1.00000000       2.71666694    
   1.10000002       3.00125813    
   1.20000005       3.31513619    
   1.29999995       3.66111183    
   1.39999998       4.04221869    
   1.50000000       4.46171856    
   1.60000002       4.92311478    
   1.70000005       5.43015909    
   1.79999995       5.98686409    
   1.89999998       6.59751225    
   2.00000000       7.26666689    
   2.09999990       7.99917841    
   2.20000005       8.80020237    
   2.29999995       9.67519855    
   2.40000010       10.6299534    
   2.50000000       11.6705732    
   2.59999990       12.8035126    
   2.70000005       14.0355806    
   2.79999995       15.3739300    
   2.90000010       16.8261013    
   3.00000000       18.3999996    
   3.09999990       20.1039333    
   3.20000005       21.9466057    
   3.29999995       23.9371185    
   3.40000010       26.0850201    
   3.50000000       28.4002609    
   3.59999990       30.8932438    
   3.70000005       33.5748367    
   3.79999995       36.4563293    
   3.90000010       39.5495262    
   4.00000000       42.8666687    
   4.09999990       46.4205170    
   4.19999981       50.2243271    
   4.30000019       54.2918816    
   4.40000010       58.6374207    
   4.50000000       63.2757797    
   4.59999990       68.2223053    
   4.69999981       73.4929047    
   4.80000019       79.1040649    
   4.90000010       85.0727844    
   5.00000000       91.4166718    
   5.09999990       98.1539307    
   5.19999981       105.303383    
   5.30000019       112.884483    
   5.40000010       120.917168    
   5.50000000       129.422119    
   5.59999990       138.420715    
   5.69999981       147.934814    
   5.80000019       157.987167    
   5.90000010       168.600891    
   6.00000000       179.800003    
   6.09999990       191.609192    
   6.19999981       204.053787    
   6.30000019       217.159912    
   6.40000010       230.954239    
   6.50000000       245.464325    
   6.59999990       260.718445    
   6.69999981       276.745575    
   6.80000019       293.575562    
   6.90000010       311.238770    
   7.00000000       329.766663    
   7.09999990       349.191284    
   7.19999981       369.545471    
   7.30000019       390.863190    
   7.40000010       413.178650    
   7.50000000       436.527344    
   7.59999990       460.945496    
   7.69999981       486.470154    
   7.80000019       513.139282    
   7.90000010       540.991577    
   8.00000000       570.066650    
   8.10000038       600.405334    
   8.19999981       632.048523    
   8.30000019       665.039185    
   8.39999962       699.420227    
   8.50000000       735.236206    
   8.60000038       772.532104    
   8.69999981       811.353516    
   8.80000019       851.748413    
   8.89999962       893.763916    
   9.00000000       937.450012    
   9.10000038       982.856201    
   9.19999981       1030.03284    
   9.30000019       1079.03320    
   9.39999962       1129.90918    
   9.50000000       1182.71582    
   9.60000038       1237.50781    
   9.69999981       1294.34082    
   9.80000019       1353.27295    
   9.89999962       1414.36133    
   10.0000000       1477.66675    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140276    
  0.300000012       1.34985864    
  0.400000006       1.49182475    
  0.500000000       1.64872122    
  0.600000024       1.82211840    
  0.699999988       2.01375127    
  0.800000012       2.22553635    
  0.899999976       2.45959115    
   1.00000000       2.71825409    
   1.10000002       3.00410533    
   1.20000005       3.31999445    
   1.29999995       3.66906071    
   1.39999998       4.05476761    
   1.50000000       4.48092890    
   1.60000002       4.95174265    
   1.70000005       5.47182512    
   1.79999995       6.04625082    
   1.89999998       6.68058920    
   2.00000000       7.38095284    
   2.09999990       8.15403366    
   2.20000005       9.00716496    
   2.29999995       9.94836044    
   2.40000010       10.9863758    
   2.50000000       12.1307592    
   2.59999990       13.3919230    
   2.70000005       14.7812119    
   2.79999995       16.3109398    
   2.90000010       17.9945049    
   3.00000000       19.8464298    
   3.09999990       21.8824615    
   3.20000005       24.1196556    
   3.29999995       26.5764275    
   3.40000010       29.2727108    
   3.50000000       32.2299805    
   3.59999990       35.4713974    
   3.70000005       39.0219154    
   3.79999995       42.9083328    
   3.90000010       47.1595116    
   4.00000000       51.8063507    
   4.09999990       56.8820534    
   4.19999981       62.4221725    
   4.30000019       68.4647827    
   4.40000010       75.0505142    
   4.50000000       82.2228699    
   4.59999990       90.0282211    
   4.69999981       98.5160751    
   4.80000019       107.739189    
   4.90000010       117.753609    
   5.00000000       128.619064    
   5.09999990       140.398987    
   5.19999981       153.160797    
   5.30000019       166.976105    
   5.40000010       181.920532    
   5.50000000       198.074493    
   5.59999990       215.523163    
   5.69999981       234.356384    
   5.80000019       254.669586    
   5.90000010       276.562988    
   6.00000000       300.142853    
   6.09999990       325.521240    
   6.19999981       352.816284    
   6.30000019       382.152527    
   6.40000010       413.660828    
   6.50000000       447.479187    
   6.59999990       483.752899    
   6.69999981       522.634399    
   6.80000019       564.284180    
   6.90000010       608.870239    
   7.00000000       656.569397    
   7.09999990       707.567017    
   7.19999981       762.057190    
   7.30000019       820.244141    
   7.40000010       882.340088    
   7.50000000       948.568726    
   7.59999990       1019.16345    
   7.69999981       1094.36865    
   7.80000019       1174.43982    
   7.90000010       1259.64307    
   8.00000000       1350.25708    
   8.10000038       1446.57349    
   8.19999981       1548.89380    
   8.30000019       1657.53674    
   8.39999962       1772.83057    
   8.50000000       1895.12061    
   8.60000038       2024.76440    
   8.69999981       2162.13330    
   8.80000019       2307.61865    
   8.89999962       2461.62085    
   9.00000000       2624.56445    
   9.10000038       2796.88354    
   9.19999981       2979.03052    
   9.30000019       3171.48193    
   9.39999962       3374.72266    
   9.50000000       3589.26660    
   9.60000038       3815.63916    
   9.69999981       4054.38672    
   9.80000019       4306.08154    
   9.89999962       4571.30762    
   10.0000000       4850.68262    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140276    
  0.300000012       1.34985864    
  0.400000006       1.49182475    
  0.500000000       1.64872134    
  0.600000024       1.82211876    
  0.699999988       2.01375270    
  0.800000012       2.22554088    
  0.899999976       2.45960283    
   1.00000000       2.71828175    
   1.10000002       3.00416493    
   1.20000005       3.32011533    
   1.29999995       3.66929245    
   1.39999998       4.05519056    
   1.50000000       4.48167038    
   1.60000002       4.95299721    
   1.70000005       5.47388172    
   1.79999995       6.04953051    
   1.89999998       6.68569088    
   2.00000000       7.38871288    
   2.09999990       8.16560268    
   2.20000005       9.02410221    
   2.29999995       9.97274685    
   2.40000010       11.0209570    
   2.50000000       12.1791162    
   2.59999990       13.4586773    
   2.70000005       14.8722734    
   2.79999995       16.4337921    
   2.90000010       18.1585522    
   3.00000000       20.0633945    
   3.09999990       22.1668530    
   3.20000005       24.4893093    
   3.29999995       27.0531368    
   3.40000010       29.8829365    
   3.50000000       33.0056763    
   3.59999990       36.4509506    
   3.70000005       40.2512054    
   3.79999995       44.4419441    
   3.90000010       49.0620956    
   4.00000000       54.1541443    
   4.09999990       59.7646179    
   4.19999981       65.9442978    
   4.30000019       72.7486496    
   4.40000010       80.2380753    
   4.50000000       88.4785004    
   4.59999990       97.5416489    
   4.69999981       107.505669    
   4.80000019       118.455521    
   4.90000010       130.483368    
   5.00000000       143.689484    
   5.09999990       158.182495    
   5.19999981       174.080322    
   5.30000019       191.510757    
   5.40000010       210.611786    
   5.50000000       231.533005    
   5.59999990       254.436096    
   5.69999981       279.495514    
   5.80000019       306.899933    
   5.90000010       336.852173    
   6.00000000       369.571411    
   6.09999990       405.293610    
   6.19999981       444.272644    
   6.30000019       486.781738    
   6.40000010       533.113953    
   6.50000000       583.584656    
   6.59999990       638.532288    
   6.69999981       698.319458    
   6.80000019       763.335693    
   6.90000010       833.996887    
   7.00000000       910.749329    
   7.09999990       994.070312    
   7.19999981       1084.46960    
   7.30000019       1182.49341    
   7.40000010       1288.72229    
   7.50000000       1403.77783    
   7.59999990       1528.32288    
   7.69999981       1663.06335    
   7.80000019       1808.75220    
   7.90000010       1966.18909    
   8.00000000       2136.22681    
   8.10000038       2319.77295    
   8.19999981       2517.78760    
   8.30000019       2731.29834    
   8.39999962       2961.38867    
   8.50000000       3209.21460    
   8.60000038       3475.99829    
   8.69999981       3763.03320    
   8.80000019       4071.69946    
   8.89999962       4403.44482    
   9.00000000       4759.81836    
   9.10000038       5142.44531    
   9.19999981       5553.04395    
   9.30000019       5993.44775    
   9.39999962       6465.56934    
   9.50000000       6971.45264    
   9.60000038       7513.23926    
   9.69999981       8093.18750    
   9.80000019       8713.69531    
   9.89999962       9377.26758    
   10.0000000       10086.5742    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140276    
  0.300000012       1.34985864    
  0.400000006       1.49182475    
  0.500000000       1.64872134    
  0.600000024       1.82211876    
  0.699999988       2.01375270    
  0.800000012       2.22554088    
  0.899999976       2.45960283    
   1.00000000       2.71828198    
   1.10000002       3.00416565    
   1.20000005       3.32011724    
   1.29999995       3.66929674    
   1.39999998       4.05519962    
   1.50000000       4.48168850    
   1.60000002       4.95303202    
   1.70000005       5.47394609    
   1.79999995       6.04964495    
   1.89999998       6.68588877    
   2.00000000       7.38904667    
   2.09999990       8.16615009    
   2.20000005       9.02497959    
   2.29999995       9.97412682    
   2.40000010       11.0230856    
   2.50000000       12.1823416    
   2.59999990       13.4634867    
   2.70000005       14.8793392    
   2.79999995       16.4440308    
   2.90000010       18.1732006    
   3.00000000       20.0841045    
   3.09999990       22.1958046    
   3.20000005       24.5293617    
   3.29999995       27.1080036    
   3.40000010       29.9574089    
   3.50000000       33.1058846    
   3.59999990       36.5846786    
   3.70000005       40.4282875    
   3.79999995       44.6747246    
   3.90000010       49.3659554    
   4.00000000       54.5481796    
   4.09999990       60.2723808    
   4.19999981       66.5947037    
   4.30000019       73.5770187    
   4.40000010       81.2873611    
   4.50000000       89.8007126    
   4.59999990       99.1995010    
   4.69999981       109.574493    
   4.80000019       121.025406    
   4.90000010       133.661728    
   5.00000000       147.603882    
   5.09999990       162.983932    
   5.19999981       179.947006    
   5.30000019       198.652283    
   5.40000010       219.273941    
   5.50000000       242.003204    
   5.59999990       267.049500    
   5.69999981       294.641907    
   5.80000019       325.031433    
   5.90000010       358.491882    
   6.00000000       395.323090    
   6.09999990       435.852570    
   6.19999981       480.437744    
   6.30000019       529.468750    
   6.40000010       583.370544    
   6.50000000       642.606934    
   6.59999990       707.682983    
   6.69999981       779.148132    
   6.80000019       857.601318    
   6.90000010       943.692261    
   7.00000000       1038.12817    
   7.09999990       1141.67712    
   7.19999981       1255.17236    
   7.30000019       1379.51978    
   7.40000010       1515.69800    
   7.50000000       1664.77063    
   7.59999990       1827.88928    
   7.69999981       2006.29956    
   7.80000019       2201.35034    
   7.90000010       2414.49756    
   8.00000000       2647.31738    
   8.10000038       2901.51172    
   8.19999981       3178.91309    
   8.30000019       3481.50781    
   8.39999962       3811.42725    
   8.50000000       4170.97754    
   8.60000038       4562.63672    
   8.69999981       4989.06836    
   8.80000019       5453.15332    
   8.89999962       5957.96777    
   9.00000000       6506.84424    
   9.10000038       7103.34082    
   9.19999981       7751.27686    
   9.30000019       8454.77832    
   9.39999962       9218.23047    
   9.50000000       10046.3750    
   9.60000038       10944.2656    
   9.69999981       11917.3115    
   9.80000019       12971.3301    
   9.89999962       14112.5107    
   10.0000000       15347.5176    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140276    
  0.300000012       1.34985864    
  0.400000006       1.49182475    
  0.500000000       1.64872134    
  0.600000024       1.82211876    
  0.699999988       2.01375270    
  0.800000012       2.22554088    
  0.899999976       2.45960283    
   1.00000000       2.71828198    
   1.10000002       3.00416565    
   1.20000005       3.32011724    
   1.29999995       3.66929674    
   1.39999998       4.05519962    
   1.50000000       4.48168898    
   1.60000002       4.95303249    
   1.70000005       5.47394753    
   1.79999995       6.04964781    
   1.89999998       6.68589401    
   2.00000000       7.38905668    
   2.09999990       8.16616821    
   2.20000005       9.02501106    
   2.29999995       9.97418022    
   2.40000010       11.0231762    
   2.50000000       12.1824894    
   2.59999990       13.4637260    
   2.70000005       14.8797178    
   2.79999995       16.4446201    
   2.90000010       18.1741028    
   3.00000000       20.0854702    
   3.09999990       22.1978416    
   3.20000005       24.5323620    
   3.29999995       27.1123695    
   3.40000010       29.9636936    
   3.50000000       33.1148376    
   3.59999990       36.5973091    
   3.70000005       40.4459419    
   3.79999995       44.6991806    
   3.90000010       49.3995590    
   4.00000000       54.5939827    
   4.09999990       60.3343391    
   4.19999981       66.6779251    
   4.30000019       73.6880341    
   4.40000010       81.4344940    
   4.50000000       89.9944916    
   4.59999990       99.4532013    
   4.69999981       109.904762    
   4.80000019       121.453003    
   4.90000010       134.212448    
   5.00000000       148.309601    
   5.09999990       163.883926    
   5.19999981       181.089447    
   5.30000019       200.095993    
   5.40000010       221.090561    
   5.50000000       244.279572    
   5.59999990       269.890594    
   5.69999981       298.174225    
   5.80000019       329.406799    
   5.90000010       363.892029    
   6.00000000       401.964905    
   6.09999990       443.994171    
   6.19999981       490.385437    
   6.30000019       541.584900    
   6.40000010       598.082886    
   6.50000000       660.419006    
   6.59999990       729.186157    
   6.69999981       805.035278    
   6.80000019       888.682068    
   6.90000010       980.911011    
   7.00000000       1082.58374    
   7.09999990       1194.64539    
   7.19999981       1318.13184    
   7.30000019       1454.18005    
   7.40000010       1604.03259    
   7.50000000       1769.05249    
   7.59999990       1950.73218    
   7.69999981       2150.70337    
   7.80000019       2370.75220    
   7.90000010       2612.82886    
   8.00000000       2879.06689    
   8.10000038       3171.79712    
   8.19999981       3493.55884    
   8.30000019       3847.13330    
   8.39999962       4235.54346    
   8.50000000       4662.09473    
   8.60000038       5130.38379    
   8.69999981       5644.32324    
   8.80000019       6208.19043    
   8.89999962       6826.61572    
   9.00000000       7504.66455    
   9.10000038       8247.82227    
   9.19999981       9062.04688    
   9.30000019       9953.84180    
   9.39999962       10930.2217    
   9.50000000       11998.8496    
   9.60000038       13168.0010    
   9.69999981       14446.6465    
   9.80000019       15844.5410    
   9.89999962       17372.2070    
   10.0000000       19041.0977    
  
   0.00000000       1.00000000    
  0.100000001       1.10517097    
  0.200000003       1.22140276    
  0.300000012       1.34985864    
  0.400000006       1.49182475    
  0.500000000       1.64872134    
  0.600000024       1.82211876    
  0.699999988       2.01375270    
  0.800000012       2.22554088    
  0.899999976       2.45960283    
   1.00000000       2.71828198    
   1.10000002       3.00416565    
   1.20000005       3.32011724    
   1.29999995       3.66929674    
   1.39999998       4.05519962    
   1.50000000       4.48168898    
   1.60000002       4.95303249    
   1.70000005       5.47394753    
   1.79999995       6.04964781    
   1.89999998       6.68589401    
   2.00000000       7.38905668    
   2.09999990       8.16616821    
   2.20000005       9.02501202    
   2.29999995       9.97418118    
   2.40000010       11.0231791    
   2.50000000       12.1824942    
   2.59999990       13.4637346    
   2.70000005       14.8797321    
   2.79999995       16.4446449    
   2.90000010       18.1741428    
   3.00000000       20.0855370    
   3.09999990       22.1979465    
   3.20000005       24.5325260    
   3.29999995       27.1126232    
   3.40000010       29.9640827    
   3.50000000       33.1154213    
   3.59999990       36.5981827    
   3.70000005       40.4472313    
   3.79999995       44.7010651    
   3.90000010       49.4022789    
   4.00000000       54.5978813    
   4.09999990       60.3398819    
   4.19999981       66.6857300    
   4.30000019       73.6989365    
   4.40000010       81.4496231    
   4.50000000       90.0153122    
   4.59999990       99.4816742    
   4.69999981       109.943428    
   4.80000019       121.505188    
   4.90000010       134.282455    
   5.00000000       148.402939    
   5.09999990       164.007706    
   5.19999981       181.252701    
   5.30000019       200.310211    
   5.40000010       221.370239    
   5.50000000       244.642929    
   5.59999990       270.360504    
   5.69999981       298.779144    
   5.80000019       330.182251    
   5.90000010       364.881897    
   6.00000000       403.223358    
   6.09999990       445.587830    
   6.19999981       492.396027    
   6.30000019       544.112122    
   6.40000010       601.248291    
   6.50000000       664.370178    
   6.59999990       734.101685    
   6.69999981       811.130737    
   6.80000019       896.217041    
   6.90000010       990.197083    
   7.00000000       1093.99402    
   7.09999990       1208.62549    
   7.19999981       1335.21265    
   7.30000019       1474.99268    
   7.40000010       1629.32520    
   7.50000000       1799.71021    
   7.59999990       1987.80017    
   7.69999981       2195.41260    
   7.80000019       2424.54932    
   7.90000010       2677.41138    
   8.00000000       2956.42188    
   8.10000038       3264.24634    
   8.19999981       3603.80981    
   8.30000019       3978.33813    
   8.39999962       4391.36426    
   8.50000000       4846.78027    
   8.60000038       5348.85352    
   8.69999981       5902.26270    
   8.80000019       6512.16357    
   8.89999962       7184.18311    
   9.00000000       7924.52686    
   9.10000038       8739.97168    
   9.19999981       9637.94434    
   9.30000019       10626.6143    
   9.39999962       11714.8789    
   9.50000000       12912.5352    
   9.60000038       14230.2666    
   9.69999981       15679.7559    
   9.80000019       17273.8223    
   9.89999962       19026.4219    
   10.0000000       20952.8887    
  
