  
   122269303.88531139        114224107.84780961     
  
   121054974.87977619        124025311.07513961     
  
   117939762.73720101        133788680.03948849     
  
   112971363.37557030        143096460.22948128     
  
   106289162.71634562        151551837.57994956     
  
   98117280.691322565        158798815.18065363     
  
   88753366.679215565        164540043.81959152     
  
   78553708.207888201        168551712.26514605     
  
   67915399.627152294        170694750.62879732     
  
   57256464.882995531        170921785.02834180     
  
   46994931.114366844        169279494.81990236     
  
   37527902.403935745        165906254.20229742     
  
   29211683.006423537        161025176.45951283     
  
   22343946.752578922        154932909.63882592     
  
   17148846.722514726        147984745.50369021     
  
   13765811.843964048        140576788.46895370     
  
   12242592.192262590        133126078.65124132     
  
   12532901.720145464        126049665.75682065     
  
   14498776.609970216        119743683.13870874     
  
   17917530.978805672        114563471.34609312     
  
   22492961.135213114        110805747.86276975     
  
   27870236.545368366        108693717.12615922     
  
   33653730.798248917        108365867.47963010     
  
   39426898.435035825        109869016.83156234     
  
   44773200.919175789        113155955.74549186     
  
   49297032.414954707        118087806.15000705     
  
   52643596.051993430        124440977.39489606     
  
   54516733.980293043        131918370.84862719     
  
   54693817.126381353        140164271.19144079     
  
   53036948.000628039        148782177.69095403     
  
   49499914.785631046        157354681.32328027     
  
   44130547.985050783        165464391.01474705     
  
   37068361.448131114        172714859.67155117     
  
   28537596.047320213        178750460.67511457     
  
   18836014.817628913        183274218.14897412     
  
   8320011.4067918519        186062696.90974146     
  
  -2613221.4478635434        186977205.45486772     
  
  -13545569.276719045        185970750.22032636     
  
  -24058922.343073979        183090392.39117661     
  
  -33756101.883102208        178474889.08402896     
  
  -42280736.798686758        172347737.18260807     
  
  -49335094.110178813        165005968.63864234     
  
  -54694969.083613157        156805259.09036008     
  
  -58220888.387786761        148142096.51717064     
  
  -59865064.517525733        139433904.07165104     
  
  -59673752.769692756        131098113.81631547     
  
  -57784892.594736435        123531240.69869804     
  
  -54421151.608758122        117089006.08612013     
  
  -49878721.081909023        112068507.55175334     
  
  -44512424.758605994        108693328.99532312     
  
  -38717887.730809070        107102337.74024349     
  
  -32911659.507463731        107342730.36751615     
  
  -27510288.008788660        109367675.99612434     
  
  -22909393.819289494        113038675.18321145     
  
  -19463794.020355746        118132516.15516092     
  
  -17469672.292687342        124352479.55005108     
  
  -17149689.369746402        131343229.81266347     
  
  -18641780.481199756        138708646.51800835     
  
  -21992201.543312900        146031701.47815526     
  
  -27153172.802280828        152895384.90236038     
  
  -33985238.099841952        158903631.27613032     
  
  -42264221.468351007        163701195.63875958     
  
  -51692432.232033245        166991483.57033285     
  
  -61913556.752227388        168551440.80902189     
  
  -72530490.089745939        168242755.86241570     
  
  -83125213.436987966        166018813.85917020     
  
  -93279720.588423610        161927052.93862036     
  
  -102596944.11456417        156106605.01282698     
  
  -110720631.91929713        148781339.19770670     
  
  -117353177.49276525        140248656.74015173     
  
  -122270509.78258926        130864599.30659086     
  
  -125333296.04982355        121026017.36257368     
  
  -126493895.95911904        111150692.79278687     
  
  -125798718.20430359        101656412.49413413     
  
  -123385861.50761086        92940042.277184024     
  
  -119478158.29296495        85357650.395647511     
  
  -114371969.86379299        79206677.390407234     
  
  -108422294.95400359        74711046.323218822     
  
  -102024938.38436073        72009960.030935317     
  
  -95596633.975626320        71150947.147483736     
  
  -89554118.452290744        72087505.588709816     
  
  -84293205.672526598        74681461.657995403     
  
  -80168910.503501564        78709926.468377292     
  
  -77477619.027188450        83876500.847030431     
  
  -76442199.149634302        89826166.850184381     
  
  -77200798.241698593        96163119.153500527     
  
  -79799889.555105835        102470642.16447026     
  
  -84191916.105171114        108332036.12173465     
  
  -90237650.174150094        113351542.84525760     
  
  -97713150.126991227        117174221.81865567     
  
  -106320965.70159166        119503779.91982979     
  
  -115705029.89824893        120117460.72901314     
  
  -125468490.73048922        118877246.78897062     
  
  -135193588.68168017        115736813.07680380     
  
  -144462583.13094160        110743882.99967337     
  
  -152878678.41176325        104037868.76435702     
  
  -160085900.18496644        95842914.432733223     
  
  -165786925.44334042        86456690.504769295     
  
  -169757972.07903641        76235501.907622814     
  
  -171860001.39110211        65576456.131438613     
  
  -172045671.79579851        54897585.669521794     
  
  -170361695.05557850        44616921.500669539     
  
  -166946476.88040486        35131566.950725004     
  
  -162023160.21725789        26797821.251295224     
  
  -155888420.07297933        19913349.477059282     
  
  -148897571.75225344        14702292.928544618     
  
  -141446739.25395310        11304066.580279946     
  
  -133952977.98551062        9766405.3284315988     
  
  -126833348.53427827        10043007.718417101     
  
  -120483990.83328807        11995895.295001458     
  
  -115260248.03883013        15402369.255207777     
  
  -111458836.79989868        19966215.555278748     
  
  -109302957.98424087        25332596.586638793     
  
  -108931094.47807568        31105882.674935710     
  
  -110390057.79022589        36869529.240479350     
  
  -113632632.13740474        42207002.879878059     
  
  -118519934.14922582        46722707.031080037     
  
  -124828369.86932608        50061857.904877186     
  
  -132260840.20009582        51928314.004160792     
  
  -140461632.90259764        52099465.168306649     
  
  -149034254.40292677        50437434.528417401     
  
  -157561307.24119255        46896031.646021962     
  
  -165625416.42154932        41523108.162203133     
  
  -172830155.32498354        34458197.822500601     
  
  -178819921.86826199        25925559.205110624     
  
  -183297768.23153895        16222970.008611174     
  
  -186040290.09398827        5706834.7909727115     
  
  -186908828.76585257       -5225647.0885863435     
  
  -185856424.49272403       -16156359.158957448     
  
  -182930172.26261440       -26667194.414793577     
  
  -178268861.98494542       -36360981.443657085     
  
  -172096021.37276217       -44881360.786444046     
  
  -164708710.38799518       -51930614.854783349     
  
  -156462629.14474183       -57284557.346781373     
  
  -147754286.02480596       -60803735.552168369     
  
  -139001120.17343462       -62440383.825876907     
  
  -130620575.11938456       -62240779.564194694     
  
  -123009172.85849422       -60342883.556404904     
  
  -116522637.71647897       -56969383.046993375     
  
  -111458066.66590846       -52416486.371831186     
  
  -108039040.15388098       -47039031.066515028     
  
  -106404420.04652700       -41232652.203756832     
  
  -106601396.40798047       -35413905.129757546     
  
  -108583131.77595326       -29999339.344887923     
  
  -112211121.05709611       -25384572.868205398     
  
  -117262148.70315702       -21924416.401012797     
  
  -123439494.30082031       -19915043.963045627     
  
  -130387824.67370960       -19579104.055657618     
  
  -137711025.73687136       -21054517.955308147     
  
  -144992079.93170163       -24387526.851617567     
  
  -151813992.49465737       -29530336.488379903     
  
  -157780717.21975747       -36343477.426771462     
  
  -162537032.40005347       -44602762.587825432     
  
  -165786370.27572823       -54010493.203302495     
  
  -167305705.93647900       -64210351.270072229     
  
  -166956759.07758504       -74805231.745480314     
  
  -164692946.89864558       -85377120.309518114     
  
  -160561739.49022600       -95508019.945758626     
  
  -154702299.59299573       -104800877.00053674     
  
  -147338525.07611135       -112899457.40590219     
  
  -138767843.00934970       -119506176.39518061     
  
  -129346317.23713034       -124396987.66078003     
  
  -119470816.21967103       -127432585.35628366     
  
  -109559135.31750037       -128565357.23500925     
  
  -100029070.26861770       -127841740.27383552     
  
  -91277491.199242979       -125399860.67064041     
  
  -83660466.482168660       -121462576.56586117     
  
  -77475433.112581924       -116326272.36624679     
  
  -72946307.649642527       -110345966.58213046     
  
  -70212284.319013774       -103917479.94610669     
  
  -69320881.980876952       -97457557.991311476     
  
  -70225588.610950232       -91382944.839770511     
  
  -72788221.402309179       -86089457.542100713     
  
  -76785884.133634627       -81932110.282041803     
  
  -81922172.922155127       -79207285.114306599     
  
  -87842068.446663022       -78137843.281877190     
  
  -94149767.869981617       -78861923.705099493     
  
  -100428562.28061754       -81425990.343726397     
  
  -106261762.90185536       -85782477.075670540     
  
  -111253626.72658253       -91792148.196313962     
  
  -115049232.26479891       -99231056.180043861     
  
  -117352308.73662104       -107801747.81852821     
  
  -117940124.66671945       -117148156.81772499     
  
  -116674689.29059175       -126873436.08016436     
  
  -113509705.07481930       -136559835.49008036     
  
  -108492922.71121813       -145789628.44826379     
  
  -101763780.48491050       -154166037.81440336     
  
  -93546446.378514841       -161333111.94420227     
  
  -84138611.801624909       -166993554.15526584     
  
  -73896598.866882443       -170923611.57967058     
  
  -63217527.988876022       -172984276.81626052     
  
  -52519439.990369514       -173128240.68801206     
  
  -42220369.470297970       -171402247.46794245     
  
  -32717418.776225679       -167944734.47734991     
  
  -24366881.893566944       -162978874.42234337     
  
  -17466414.916332401       -156801369.36140150     
  
  -12240147.139448769       -149767558.22845483     
  
  -8827479.3569029570       -142273584.69037664     
  
  -7276131.0571159944       -134736519.52535760     
  
  -7539785.1484495848       -127573434.27778710     
  
  -9480448.3072392792       -121180475.53268899     
  
  -12875408.578583643       -115912989.12147938     
  
  -17428441.333527271       -112067690.92244381     
  
  -22784701.654904500       -109867778.29382890     
  
  -28548556.370263338       -109451728.72096679     
  
  -34303461.543368742       -110866347.36547244     
  
  -39632888.667438574       -114064412.14566326     
  
  -44141250.216674283       -118907034.43666078     
  
  -47473775.244804062       -125170617.01646151     
  
  -49334338.368578307       -132558060.35787752     
  
  -49500348.100433387       -140713655.33523825     
  
  -47833947.951709285       -149240915.56145746     
  
  -44288968.621718697       -157722455.16481891     
  
  -38913282.647236317       -165740915.24727073     
  
  -31846443.427863721       -172899889.68028691     
  
  -23312727.004896175       -178843800.92736006     
  
  -13609925.497514406       -183275729.23228243     
  
  -3094454.1307537351       -185972301.13941199     
  
   7836481.3575415667       -186794890.76998246     
  
   18764762.738010652       -185696572.17296556     
  
   29272285.979750510       -182724474.12864453     
  
   38961887.264534898       -178017419.32413751     
  
   47477219.014705069       -171798966.28228295     
  
   54520579.275099255       -164366202.95130387     
  
   59867800.417216003       -156074853.89291760     
  
   63379450.592331700       -147321447.85878107     
  
   65007786.255299784       -138523439.95003220     
  
   64799107.140771344       -130098285.12071575     
  
   62891395.614858747       -122442512.36989997     
  
   59507358.787426323       -115911848.93256016     
  
   54943222.296013437       -110803391.12752751     
  
   49553837.702256724       -107340715.89218128     
  
   43734850.293367080       -105662679.57436591     
  
   37902821.485402986       -105816465.65646818     
  
   32474302.590324804       -107755230.02619693     
  
   27844909.291989055       -111340461.86714302     
  
   24369446.140645597       -116348941.78002179     
  
   22344077.722856469       -122483948.21989347     
  
   21991440.534377538       -129390150.30515359     
  
   23449442.123649076       -136671440.20295769     
  
   26764309.177459180       -143910810.89222720     
  
   31888233.159575306       -150691282.54092538     
  
   38681731.571474120       -156616828.15197515     
  
   46920606.442135632       -161332249.16865176     
  
   56307151.128437296       -164541004.38376620     
  
   66485043.478574403       -166020098.12713507     
  
   77057178.560327843       -165631281.16639334     
  
   87605546.753179193       -163328002.65283996     
  
   97712160.439588085       -159157764.50514972     
  
   106979979.94927026       -153259760.16564447     
  
   115052789.44765979       -145857916.12598443     
  
   121633026.11405042       -137249685.14437836     
  
   126496668.58588830       -127791153.10514525     
  
   129504438.10691804       -117879206.32151972     
  
   130608750.71406052       -107931653.48475242     
  
   129856071.85942195       -98366299.025438979     
  
   127384555.40588710       -89580017.233666241     
  
   123417085.39691442       -81928876.446330398     
  
   118250069.52619539       -75710309.954837233     
  
   112238546.26120016       -71148227.654640526     
  
   105778352.42414197       -68381814.996153176     
  
   99286245.435386047       -67458580.898865938     
  
   93178976.986412182       -68332003.228595302     
  
   87852367.489254430       -70863889.895555466     
  
   83661430.610249281       -74831337.168769777     
  
   80902544.539913028       -79937936.277502760     
  
   79798564.018251091       -85828666.342394829     
  
   80487619.672184899       -92107726.830033034     
  
   83016166.323552638       -98358415.323871821     
  
   87336628.863849163       -104164053.84310816     
  
   93309763.749442816       -109128914.36217056     
  
   100711617.70883498       -112898094.22342132     
  
   109244734.72888333       -115175344.79255050     
  
   118553049.35929632       -115737959.33943087     
  
   128239719.52628224       -114447973.59049885     
  
   137887004.64611712       -111259117.29750858     
  
   147077192.26885006       -106219168.23016873     
  
   155413523.90428177       -99467590.542795464     
  
   162540070.72315541       -91228575.927288294     
  
   168159562.48421592       -81799836.489190578     
  
   172048275.67188656       -71537711.310830906     
  
   174067234.29326665       -60839333.513431139     
  
   174169161.68249565       -50122752.029503070     
  
   172400834.72355467       -39806004.856619135     
  
   168900722.44540408       -30286193.140892163     
  
   163892027.40552005       -21919605.396811061     
  
   157671478.80216718       -15003888.511534922     
  
   150594439.28258988       -9763159.5468592569     
  
   143057072.26165968       -6336804.8874432668     
  
   135476463.96427703       -4772528.3840099722     
  
   128269696.96379624       -5023997.0768194273     
  
   121832924.56516306       -6953202.5417051725     
  
   116521495.33887836       -10337419.438793700     
  
   112632124.45252305       -14880412.319959139     
  
   110388005.81091192       -20227328.724582404     
  
   109927611.55062979       -25982531.746390663     
  
   111297740.53429529       -31729477.856051061     
  
   114451164.42610306       -37051643.206029318     
  
   119248989.38699895       -41553449.068639010     
  
   125467614.96567065       -44880137.101646341     
  
   132809941.23766246       -46735597.796041623     
  
   140920262.21881640       -46897258.097018786     
  
   149402098.73299491       -45227281.655217037     
  
   157838076.51662233       -41679520.066216625     
  
   165810852.78518522       -36301866.520459168     
  
   172924041.91211894       -29233893.829151906     
  
